obs_id,train_id,pred
id_003325,train,4.723611831665039
id_003326,train,5.230733871459961
id_003327,test,6.103109836578369
id_003328,train,5.530223846435547
id_003329,train,5.033146858215332
id_003330,test,5.578278541564941
id_003331,train,5.616155624389648
id_003332,test,5.489406585693359
id_003333,test,6.110551834106445
id_003334,train,5.1411333084106445
id_003335,train,5.489406585693359
id_003336,train,5.386326789855957
id_003337,train,5.244014739990234
id_003338,test,4.978086471557617
id_003339,train,6.606551170349121
id_003340,train,5.753574848175049
id_003341,train,5.413470268249512
id_003342,train,5.496160507202148
id_003343,train,5.146702766418457
id_003344,test,5.666716575622559
id_003345,train,5.413470268249512
id_003346,train,5.461146354675293
id_003347,train,5.4544572830200195
id_003348,train,5.879964828491211
id_003349,test,6.423707008361816
id_003350,train,5.506979942321777
id_003351,train,5.733133316040039
id_003352,train,6.046547889709473
id_003353,test,5.753574848175049
id_003354,train,5.117969512939453
id_003355,train,5.128736972808838
id_003356,test,5.1519975662231445
id_003357,train,4.222190856933594
id_003358,test,4.9847564697265625
id_003359,train,5.554195404052734
id_003360,train,5.8591461181640625
id_003361,train,5.893145561218262
id_003362,train,5.117969512939453
id_003363,train,5.128736972808838
id_003364,train,4.981531620025635
id_003365,test,5.326985836029053
id_003366,test,4.846232891082764
id_003367,train,6.020856857299805
id_003368,train,5.698192596435547
id_003369,test,6.159380912780762
id_003370,train,5.601886749267578
id_003371,test,5.698192596435547
id_003372,train,5.827244758605957
id_003373,test,6.554077625274658
id_003374,test,5.2180585861206055
id_003375,train,6.159380912780762
id_003376,test,6.8535966873168945
id_003377,train,6.8535966873168945
id_003378,test,5.999544143676758
id_003379,train,5.091580390930176
id_003380,test,6.232676982879639
id_003381,train,4.139742851257324
id_003382,test,6.380393028259277
id_003383,train,6.232676982879639
id_003384,test,5.855198860168457
id_003385,test,6.661898612976074
id_003386,train,6.030266284942627
id_003387,train,6.389104843139648
id_003388,test,5.982692718505859
id_003389,train,4.941944122314453
id_003390,train,5.460933208465576
id_003391,test,4.9830732345581055
id_003392,test,4.714056491851807
id_003393,train,5.021278381347656
id_003394,test,5.696633338928223
id_003395,train,6.441826820373535
id_003396,train,5.697103977203369
id_003397,test,5.675283908843994
id_003398,test,5.394957542419434
id_003399,train,5.709942817687988
id_003400,train,5.697103977203369
id_003401,train,5.675283908843994
id_003402,train,5.394957542419434
id_003403,train,5.224942684173584
id_003404,train,4.731639385223389
id_003405,train,5.73600959777832
id_003406,test,5.224942684173584
id_003407,train,5.73600959777832
id_003408,train,5.1090569496154785
id_003409,train,4.731639385223389
id_003410,train,5.738110065460205
id_003411,test,5.988216400146484
id_003412,test,6.494379997253418
id_003413,test,6.031764507293701
id_003414,train,6.892772674560547
id_003415,train,4.952159881591797
id_003416,train,6.423270225524902
id_003417,test,6.963013648986816
id_003418,train,6.031764507293701
id_003419,train,5.389376640319824
id_003420,train,6.494379997253418
id_003421,train,5.775067329406738
id_003422,train,5.425291061401367
id_003423,train,5.434562683105469
id_003424,test,5.425291061401367
id_003425,test,5.775067329406738
id_003426,test,5.917069435119629
id_003427,train,6.01543664932251
id_003428,test,6.01543664932251
id_003429,train,6.566334247589111
id_003430,train,6.01543664932251
id_003431,train,6.566334247589111
id_003432,train,5.764555931091309
id_003433,train,4.257554054260254
id_003434,train,5.609535217285156
id_003435,train,6.324917793273926
id_003436,test,4.9413604736328125
id_003437,train,5.609535217285156
id_003438,test,5.912972927093506
id_003439,train,6.324917793273926
id_003440,test,5.5712127685546875
id_003441,train,5.311915397644043
id_003442,train,6.541952133178711
id_003443,test,4.728799819946289
id_003444,test,5.0551042556762695
id_003445,train,4.728799819946289
id_003446,train,5.141170501708984
id_003447,train,5.9586358070373535
id_003448,train,5.653144836425781
id_003449,train,6.541952133178711
id_003450,train,6.021925449371338
id_003451,train,4.842023849487305
id_003452,train,5.776165008544922
id_003453,train,5.547893524169922
id_003454,train,4.435664176940918
id_003455,test,4.647308349609375
id_003456,train,4.648441791534424
id_003457,test,5.547893524169922
id_003458,test,5.646645545959473
id_003459,test,5.394102573394775
id_003460,test,6.350452899932861
id_003461,train,5.072950839996338
id_003462,train,5.786340713500977
id_003463,train,4.404024124145508
id_003464,test,5.454561233520508
id_003465,test,6.474895477294922
id_003466,train,6.629591464996338
id_003467,train,6.192655563354492
id_003468,train,5.69260835647583
id_003469,train,5.705594062805176
id_003470,test,5.6500701904296875
id_003471,train,5.6500701904296875
id_003472,train,6.090844631195068
id_003473,train,5.266740322113037
id_003474,train,5.696755409240723
id_003475,test,5.838740348815918
id_003476,test,6.195742607116699
id_003477,train,5.819689750671387
id_003478,train,5.46330451965332
id_003479,test,5.819689750671387
id_003480,train,5.46330451965332
id_003481,test,5.46330451965332
id_003482,train,5.99224328994751
id_003483,train,5.819689750671387
id_003484,test,4.855839252471924
id_003485,train,5.373012065887451
id_003486,train,5.3663330078125
id_003487,train,5.8928399085998535
id_003488,train,5.46330451965332
id_003489,train,5.355053901672363
id_003490,test,5.2737202644348145
id_003491,train,5.2737202644348145
id_003492,train,5.176201820373535
id_003493,train,5.295783996582031
id_003494,train,5.166765213012695
id_003495,test,5.166765213012695
id_003496,train,4.932757377624512
id_003497,train,6.766051769256592
id_003498,train,5.763806343078613
id_003499,train,5.85926628112793
id_003500,train,5.491518974304199
id_003501,train,5.036636829376221
id_003502,train,5.295783996582031
id_003503,test,5.166765213012695
id_003504,train,5.398798942565918
id_003505,test,6.123883247375488
id_003506,train,6.183525085449219
id_003507,train,5.95790958404541
id_003508,train,5.410867691040039
id_003509,test,5.755566596984863
id_003510,train,6.04945182800293
id_003511,train,5.144361972808838
id_003512,train,6.164009094238281
id_003513,train,6.183525085449219
id_003514,test,5.410867691040039
id_003515,test,5.755566596984863
id_003516,test,4.982259750366211
id_003517,train,5.457005977630615
id_003518,test,5.516519069671631
id_003519,test,5.95790958404541
id_003520,train,5.708378791809082
id_003521,train,5.115352630615234
id_003522,train,5.061001300811768
id_003523,train,5.080740928649902
id_003524,train,4.965628147125244
id_003525,train,5.399173736572266
id_003526,test,5.969107151031494
id_003527,train,5.293738842010498
id_003528,train,5.5944671630859375
id_003529,train,4.580656051635742
id_003530,train,4.596672058105469
id_003531,train,4.677365779876709
id_003532,test,5.847760200500488
id_003533,train,5.293738842010498
id_003534,train,5.5944671630859375
id_003535,train,6.081541061401367
id_003536,test,5.863358497619629
id_003537,test,5.377244472503662
id_003538,train,5.138240814208984
id_003539,test,5.377244472503662
id_003540,test,5.138240814208984
id_003541,train,5.606020927429199
id_003542,train,5.056541919708252
id_003543,train,5.5879645347595215
id_003544,test,5.202527046203613
id_003545,train,5.149893760681152
id_003546,test,5.927483558654785
id_003547,train,5.297717094421387
id_003548,test,6.243671417236328
id_003549,test,4.795296669006348
id_003550,test,7.0352888107299805
id_003551,train,5.875242233276367
id_003552,test,6.243671417236328
id_003553,test,5.416856288909912
id_003554,train,5.685797691345215
id_003555,train,5.570243835449219
id_003556,train,4.5523200035095215
id_003557,train,5.405806064605713
id_003558,train,5.405806064605713
id_003559,train,4.896130561828613
id_003560,test,5.012369632720947
id_003561,test,4.5523200035095215
id_003562,test,5.175202369689941
id_003563,train,5.712749481201172
id_003564,train,5.905442237854004
id_003565,test,5.602293968200684
id_003566,train,5.959330081939697
id_003567,train,6.378908157348633
id_003568,train,4.99057674407959
id_003569,train,6.378908157348633
id_003570,train,5.439394950866699
id_003571,test,4.972904205322266
id_003572,train,4.972904205322266
id_003573,test,5.045549392700195
id_003574,train,5.292872428894043
id_003575,train,5.876550674438477
id_003576,train,5.186502456665039
id_003577,test,5.0543365478515625
id_003578,train,5.833096027374268
id_003579,test,5.833096027374268
id_003580,test,5.833096027374268
id_003581,train,5.833096027374268
id_003582,test,5.833096027374268
id_003583,train,5.578535556793213
id_003584,train,5.710885047912598
id_003585,train,5.75571870803833
id_003586,train,5.712250709533691
id_003587,test,6.050159454345703
id_003588,train,4.501889228820801
id_003589,train,5.833096027374268
id_003590,train,5.709019660949707
id_003591,train,6.1378045082092285
id_003592,test,5.301953315734863
id_003593,test,5.635480880737305
id_003594,train,5.301953315734863
id_003595,train,5.635480880737305
id_003596,test,5.635480880737305
id_003597,train,5.760157585144043
id_003598,train,5.0708417892456055
id_003599,test,5.0523362159729
id_003600,test,6.481746673583984
id_003601,train,6.1378045082092285
id_003602,train,6.034415245056152
id_003603,test,5.301953315734863
id_003604,test,5.635480880737305
id_003605,train,5.6597113609313965
id_003606,train,5.992781162261963
id_003607,train,6.219789505004883
id_003608,train,6.048145294189453
id_003609,train,5.992781162261963
id_003610,test,6.0952606201171875
id_003611,train,5.580016136169434
id_003612,train,5.806214332580566
id_003613,test,6.1081414222717285
id_003614,train,6.730098724365234
id_003615,train,5.806214332580566
id_003616,test,5.780002117156982
id_003617,train,5.580016136169434
id_003618,train,5.774553298950195
id_003619,train,5.383106231689453
id_003620,train,5.097419738769531
id_003621,train,5.383106231689453
id_003622,test,4.049798488616943
id_003623,train,4.817661285400391
id_003624,train,5.023218631744385
id_003625,train,5.215179443359375
id_003626,train,5.668855667114258
id_003627,train,5.097419738769531
id_003628,test,4.728085041046143
id_003629,train,5.788210868835449
id_003630,train,5.9172821044921875
id_003631,test,5.271739959716797
id_003632,train,5.229011535644531
id_003633,test,5.706734657287598
id_003634,test,5.413050651550293
id_003635,train,5.788210868835449
id_003636,train,5.699909210205078
id_003637,test,5.093233108520508
id_003638,train,5.503351211547852
id_003639,test,5.699909210205078
id_003640,train,5.753023147583008
id_003641,train,5.990360260009766
id_003642,train,5.378833293914795
id_003643,test,5.093233108520508
id_003644,train,5.200753688812256
id_003645,test,5.171292304992676
id_003646,train,5.2777628898620605
id_003647,test,5.736761093139648
id_003648,train,4.980813980102539
id_003649,train,5.460355758666992
id_003650,test,5.460355758666992
id_003651,train,6.121267318725586
id_003652,train,6.121267318725586
id_003653,train,5.723639011383057
id_003654,test,5.460355758666992
id_003655,test,6.269630432128906
id_003656,train,5.246926307678223
id_003657,test,5.500526428222656
id_003658,train,5.573484897613525
id_003659,train,5.672653675079346
id_003660,train,6.093005180358887
id_003661,test,5.811717510223389
id_003662,test,5.661011695861816
id_003663,test,5.28931999206543
id_003664,train,5.442119121551514
id_003665,test,5.436729431152344
id_003666,train,5.665350914001465
id_003667,train,6.332208156585693
id_003668,test,5.070477485656738
id_003669,train,5.90648889541626
id_003670,train,5.680575847625732
id_003671,train,5.587497234344482
id_003672,train,5.661011695861816
id_003673,train,5.811717510223389
id_003674,train,4.959600448608398
id_003675,train,5.619873046875
id_003676,train,6.21584939956665
id_003677,train,4.909913063049316
id_003678,train,4.959600448608398
id_003679,test,5.15134334564209
id_003680,train,5.742744445800781
id_003681,train,5.556134223937988
id_003682,train,6.1126322746276855
id_003683,train,6.1126322746276855
id_003684,train,5.382306098937988
id_003685,train,5.768040180206299
id_003686,train,6.0810933113098145
id_003687,train,6.1126322746276855
id_003688,test,5.345204830169678
id_003689,train,5.370851993560791
id_003690,test,4.952360153198242
id_003691,train,5.656236171722412
id_003692,train,5.656236171722412
id_003693,test,5.139593601226807
id_003694,test,4.946917533874512
id_003695,test,5.348372459411621
id_003696,test,5.269234657287598
id_003697,train,6.0147929191589355
id_003698,train,5.348372459411621
id_003699,train,5.971624374389648
id_003700,train,5.439702987670898
id_003701,train,5.188105583190918
id_003702,train,6.0147929191589355
id_003703,train,4.946917533874512
id_003704,train,5.328853130340576
id_003705,test,5.7209672927856445
id_003706,train,5.269234657287598
id_003707,train,5.785207271575928
id_003708,test,5.332925796508789
id_003709,train,5.332925796508789
id_003710,train,5.332925796508789
id_003711,train,5.06338357925415
id_003712,test,5.785207271575928
id_003713,test,5.332925796508789
id_003714,train,5.991343975067139
id_003715,train,5.472193717956543
id_003716,train,6.347297668457031
id_003717,train,5.510836124420166
id_003718,train,5.6096296310424805
id_003719,test,6.275980472564697
id_003720,train,5.148044586181641
id_003721,test,5.6096296310424805
id_003722,train,6.275980472564697
id_003723,test,5.640195846557617
id_003724,train,4.778088092803955
id_003725,train,5.036188125610352
id_003726,test,4.773564338684082
id_003727,test,5.935277938842773
id_003728,train,5.593454360961914
id_003729,train,5.274567604064941
id_003730,train,5.274567604064941
id_003731,train,6.05410099029541
id_003732,train,6.069235324859619
id_003733,train,5.837226867675781
id_003734,train,5.773862838745117
id_003735,test,5.837226867675781
id_003736,train,5.582406520843506
id_003737,train,5.281793117523193
id_003738,test,5.120331287384033
id_003739,train,5.120331287384033
id_003740,train,5.442664623260498
id_003741,train,6.4970221519470215
id_003742,test,5.806180953979492
id_003743,train,5.512414932250977
id_003744,train,5.855029106140137
id_003745,train,6.265852451324463
id_003746,train,5.281793117523193
id_003747,test,6.374375343322754
id_003748,train,6.486484050750732
id_003749,train,5.120331287384033
id_003750,test,5.241735458374023
id_003751,train,5.445028781890869
id_003752,train,4.898395538330078
id_003753,test,5.5909318923950195
id_003754,train,5.489374160766602
id_003755,test,6.214371681213379
id_003756,train,6.070384979248047
id_003757,test,6.087432861328125
id_003758,train,5.77413272857666
id_003759,train,6.5641326904296875
id_003760,train,4.044947147369385
id_003761,test,6.214371681213379
id_003762,test,6.712067127227783
id_003763,test,4.693460464477539
id_003764,train,4.693460464477539
id_003765,test,5.862115859985352
id_003766,train,5.862115859985352
id_003767,test,5.862115859985352
id_003768,train,5.862115859985352
id_003769,train,5.862115859985352
id_003770,train,5.150041580200195
id_003771,train,5.037738800048828
id_003772,train,5.862115859985352
id_003773,test,5.826225757598877
id_003774,train,5.150041580200195
id_003775,train,5.005554676055908
id_003776,train,5.037738800048828
id_003777,train,5.745764255523682
id_003778,train,5.029984474182129
id_003779,train,5.93027925491333
id_003780,train,5.396298408508301
id_003781,train,5.31310510635376
id_003782,test,5.459920883178711
id_003783,train,5.809102535247803
id_003784,test,4.74428653717041
id_003785,train,5.093450546264648
id_003786,train,5.505112648010254
id_003787,train,6.274117469787598
id_003788,train,6.358198165893555
id_003789,train,5.336487293243408
id_003790,train,4.968628406524658
id_003791,train,6.274117469787598
id_003792,test,5.505112648010254
id_003793,test,5.093450546264648
id_003794,train,5.934623718261719
id_003795,train,6.292698383331299
id_003796,test,5.176161766052246
id_003797,train,5.331668853759766
id_003798,train,5.260719299316406
id_003799,test,5.21844482421875
id_003800,train,5.176161766052246
id_003801,train,5.206110954284668
id_003802,train,5.112907886505127
id_003803,test,4.94816780090332
id_003804,train,6.828906536102295
id_003805,train,6.085020065307617
id_003806,train,5.824195861816406
id_003807,test,5.716030120849609
id_003808,train,5.273068428039551
id_003809,train,5.993329048156738
id_003810,train,5.716030120849609
id_003811,train,6.008152961730957
id_003812,test,5.824195861816406
id_003813,train,5.611848831176758
id_003814,test,5.09276008605957
id_003815,train,5.769941806793213
id_003816,train,5.964094638824463
id_003817,train,6.923408508300781
id_003818,train,5.747710227966309
id_003819,train,5.611848831176758
id_003820,train,5.6429877281188965
id_003821,test,5.357924938201904
id_003822,train,5.6429877281188965
id_003823,train,5.981573104858398
id_003824,train,5.156147003173828
id_003825,train,5.106880187988281
id_003826,train,6.188587188720703
id_003827,test,6.255279064178467
id_003828,train,6.188587188720703
id_003829,train,6.255279064178467
id_003830,test,5.178414344787598
id_003831,train,4.681757926940918
id_003832,train,5.408731460571289
id_003833,train,4.663487434387207
id_003834,train,5.305075645446777
id_003835,train,5.154354572296143
id_003836,train,5.998477935791016
id_003837,train,4.663487434387207
id_003838,train,5.36058235168457
id_003839,train,5.305075645446777
id_003840,test,5.28370475769043
id_003841,test,5.974422454833984
id_003842,train,5.59696626663208
id_003843,train,5.944667816162109
id_003844,train,5.154354572296143
id_003845,test,5.998477935791016
id_003846,test,5.582883834838867
id_003847,train,5.207143306732178
id_003848,train,4.7997236251831055
id_003849,train,6.204364776611328
id_003850,train,5.1687912940979
id_003851,train,5.207143306732178
id_003852,train,5.399439811706543
id_003853,test,5.493882656097412
id_003854,train,5.648731708526611
id_003855,test,4.358060836791992
id_003856,test,4.664759635925293
id_003857,train,4.358060836791992
id_003858,train,4.664759635925293
id_003859,test,4.9653801918029785
id_003860,train,5.730179786682129
id_003861,train,5.376631736755371
id_003862,test,6.093453407287598
id_003863,test,5.376631736755371
id_003864,test,5.242634296417236
id_003865,test,6.093453407287598
id_003866,train,5.680871963500977
id_003867,test,5.585073471069336
id_003868,train,6.179754257202148
id_003869,train,5.231788635253906
id_003870,train,5.816339492797852
id_003871,train,4.479460716247559
id_003872,train,6.179754257202148
id_003873,test,5.691238880157471
id_003874,train,5.056211471557617
id_003875,train,6.048837661743164
id_003876,test,5.056211471557617
id_003877,train,4.5900959968566895
id_003878,test,5.636814117431641
id_003879,test,5.657881736755371
id_003880,train,5.3744096755981445
id_003881,train,5.3744096755981445
id_003882,train,5.3744096755981445
id_003883,train,5.3744096755981445
id_003884,train,4.2692718505859375
id_003885,test,4.221639633178711
id_003886,test,5.3744096755981445
id_003887,train,6.439610481262207
id_003888,train,5.9751434326171875
id_003889,train,5.741508483886719
id_003890,test,5.136465072631836
id_003891,train,6.439610481262207
id_003892,test,6.700748443603516
id_003893,train,5.030891418457031
id_003894,test,5.780109882354736
id_003895,test,5.274625301361084
id_003896,test,6.614051818847656
id_003897,train,6.700748443603516
id_003898,test,6.348433494567871
id_003899,test,5.4265241622924805
id_003900,train,5.1100077629089355
id_003901,test,4.747744083404541
id_003902,test,4.548483848571777
id_003903,test,6.511920928955078
id_003904,train,5.196651935577393
id_003905,train,5.8901472091674805
id_003906,train,5.278405666351318
id_003907,train,5.219819068908691
id_003908,test,5.8901472091674805
id_003909,train,6.512248992919922
id_003910,train,5.278405666351318
id_003911,test,6.423871040344238
id_003912,train,7.037790298461914
id_003913,train,5.061290740966797
id_003914,train,6.318687915802002
id_003915,train,5.383991241455078
id_003916,train,5.301723480224609
id_003917,train,6.706751823425293
id_003918,train,6.230504035949707
id_003919,train,5.279620170593262
id_003920,train,5.2027082443237305
id_003921,train,6.365601062774658
id_003922,train,5.032858848571777
id_003923,test,4.628437042236328
id_003924,train,5.527124404907227
id_003925,test,4.628437042236328
id_003926,test,5.527124404907227
id_003927,train,5.016197204589844
id_003928,test,5.385629653930664
id_003929,train,5.49532413482666
id_003930,test,4.941944122314453
id_003931,train,7.0654802322387695
id_003932,train,4.8310651779174805
id_003933,train,5.636319160461426
id_003934,train,5.333033561706543
id_003935,train,4.922709941864014
id_003936,test,5.098563194274902
id_003937,train,5.660013675689697
id_003938,test,5.284206390380859
id_003939,train,5.098563194274902
id_003940,train,6.154969215393066
id_003941,test,6.116329193115234
id_003942,test,5.660013675689697
id_003943,train,5.9902143478393555
id_003944,train,5.125438690185547
id_003945,train,5.821072578430176
id_003946,train,6.078767776489258
id_003947,test,3.9489691257476807
id_003948,train,5.596657752990723
id_003949,train,5.878746509552002
id_003950,test,5.2119669914245605
id_003951,test,6.051865577697754
id_003952,train,5.7301764488220215
id_003953,train,7.107179641723633
id_003954,train,5.313633918762207
id_003955,train,5.916683197021484
id_003956,train,5.502014636993408
id_003957,test,4.8611040115356445
id_003958,train,5.5601677894592285
id_003959,test,5.216629981994629
id_003960,train,6.0461626052856445
id_003961,train,5.3467864990234375
id_003962,test,5.138562202453613
id_003963,test,4.5865478515625
id_003964,train,5.026851654052734
id_003965,test,5.306804656982422
id_003966,train,5.670448303222656
id_003967,test,6.273862838745117
id_003968,train,6.208230972290039
id_003969,train,4.851829528808594
id_003970,test,5.4487104415893555
id_003971,train,4.639217853546143
id_003972,train,6.589076995849609
id_003973,test,6.623286724090576
id_003974,test,6.589076995849609
id_003975,test,5.5746612548828125
id_003976,train,5.4708099365234375
id_003977,train,5.103024482727051
id_003978,test,5.1090545654296875
id_003979,test,5.8978962898254395
id_003980,train,5.927526473999023
id_003981,train,6.152608871459961
id_003982,test,5.927526473999023
id_003983,test,5.425903797149658
id_003984,train,5.067139625549316
id_003985,train,5.057024955749512
id_003986,train,5.510464668273926
id_003987,train,5.848455429077148
id_003988,train,5.685997486114502
id_003989,train,5.787777900695801
id_003990,train,5.464197635650635
id_003991,train,5.469551086425781
id_003992,test,4.691648483276367
id_003993,train,5.413881778717041
id_003994,train,5.968376159667969
id_003995,train,6.220724105834961
id_003996,train,5.974760055541992
id_003997,test,5.642061233520508
id_003998,train,5.10788631439209
id_003999,train,5.178563117980957
id_004000,train,5.494771957397461
id_004001,train,5.874990940093994
id_004002,test,5.2108473777771
id_004003,train,5.220972061157227
id_004004,train,6.493053436279297
id_004005,train,5.924343585968018
id_004006,train,4.80827522277832
id_004007,train,5.868436336517334
id_004008,train,6.067864894866943
id_004009,train,5.857866287231445
id_004010,train,4.612308979034424
id_004011,test,5.868436336517334
id_004012,test,4.443696022033691
id_004013,train,5.06712007522583
id_004014,train,6.039750099182129
id_004015,train,4.636126518249512
id_004016,train,4.8080668449401855
id_004017,test,4.42974328994751
id_004018,train,7.147118091583252
id_004019,test,5.562399864196777
id_004020,test,4.359220504760742
id_004021,train,5.684795379638672
id_004022,train,4.359220504760742
id_004023,test,5.684795379638672
id_004024,train,6.081906318664551
id_004025,test,5.088309288024902
id_004026,train,6.081906318664551
id_004027,train,5.088309288024902
id_004028,test,5.022026538848877
id_004029,test,5.144987106323242
id_004030,test,5.0331010818481445
id_004031,test,5.251849174499512
id_004032,train,6.036680221557617
id_004033,train,5.151401996612549
id_004034,train,5.131429672241211
id_004035,train,5.5476861000061035
id_004036,train,5.131429672241211
id_004037,train,5.84461784362793
id_004038,train,4.603858947753906
id_004039,train,6.034226894378662
id_004040,train,5.798633575439453
id_004041,train,5.00937032699585
id_004042,train,5.798633575439453
id_004043,train,4.967967987060547
id_004044,test,5.003505229949951
id_004045,test,5.6837077140808105
id_004046,train,5.613215446472168
id_004047,train,5.7359819412231445
id_004048,train,4.724847793579102
id_004049,train,4.724847793579102
id_004050,train,6.462730407714844
id_004051,train,6.281467437744141
id_004052,test,5.418379306793213
id_004053,test,5.70257568359375
id_004054,train,5.387455940246582
id_004055,test,5.387455940246582
id_004056,test,5.70257568359375
id_004057,train,5.373251914978027
id_004058,train,5.373251914978027
id_004059,train,4.736959457397461
id_004060,test,4.781909942626953
id_004061,test,5.77620267868042
id_004062,train,5.25784158706665
id_004063,test,5.141545295715332
id_004064,train,5.186107635498047
id_004065,train,5.391329288482666
id_004066,train,5.9400434494018555
id_004067,test,4.9416093826293945
id_004068,train,5.140434265136719
id_004069,train,6.737849235534668
id_004070,train,5.9345598220825195
id_004071,train,5.945495128631592
id_004072,test,5.822510719299316
id_004073,train,4.135783672332764
id_004074,train,5.288449287414551
id_004075,train,5.822510719299316
id_004076,train,5.202183723449707
id_004077,train,5.463161468505859
id_004078,train,5.258822917938232
id_004079,train,5.066038608551025
id_004080,test,5.2226152420043945
id_004081,train,5.202183723449707
id_004082,train,4.973853588104248
id_004083,train,5.377187728881836
id_004084,train,5.646059513092041
id_004085,train,5.898733139038086
id_004086,train,5.898733139038086
id_004087,test,5.405503273010254
id_004088,train,5.266995906829834
id_004089,train,5.309564590454102
id_004090,test,5.405503273010254
id_004091,train,5.162778377532959
id_004092,test,5.162778377532959
id_004093,train,5.544306755065918
id_004094,test,5.880740165710449
id_004095,train,5.413015365600586
id_004096,train,5.413015365600586
id_004097,test,6.212345123291016
id_004098,train,5.413015365600586
id_004099,test,5.295494079589844
id_004100,test,4.573339939117432
id_004101,train,4.573339939117432
id_004102,train,5.03463888168335
id_004103,test,4.925149917602539
id_004104,test,5.063851356506348
id_004105,train,6.721219062805176
id_004106,train,5.405426979064941
id_004107,train,5.280372619628906
id_004108,test,5.258183479309082
id_004109,train,5.163365840911865
id_004110,train,5.621682167053223
id_004111,train,5.22139835357666
id_004112,train,6.718568325042725
id_004113,train,6.821168899536133
id_004114,train,5.445781707763672
id_004115,train,4.982241630554199
id_004116,train,6.821168899536133
id_004117,train,5.452441692352295
id_004118,train,4.953523635864258
id_004119,train,6.632055282592773
id_004120,train,5.967573165893555
id_004121,train,5.969939231872559
id_004122,train,4.953523635864258
id_004123,train,5.967573165893555
id_004124,train,6.632055282592773
id_004125,train,5.871087074279785
id_004126,test,5.8147783279418945
id_004127,train,5.050513744354248
id_004128,train,5.3275017738342285
id_004129,train,5.084317207336426
id_004130,train,5.084317207336426
id_004131,train,6.180011749267578
id_004132,test,5.502486228942871
id_004133,train,5.608590126037598
id_004134,train,5.61894416809082
id_004135,train,5.611571311950684
id_004136,train,5.611571311950684
id_004137,test,5.540772914886475
id_004138,train,5.665407657623291
id_004139,train,5.608590126037598
id_004140,train,5.722256660461426
id_004141,test,5.61894416809082
id_004142,test,5.617809295654297
id_004143,train,5.822800636291504
id_004144,test,4.711719512939453
id_004145,test,5.12897253036499
id_004146,test,5.229679584503174
id_004147,train,5.763854026794434
id_004148,train,5.12897253036499
id_004149,test,5.229679584503174
id_004150,train,5.387594223022461
id_004151,test,6.712141036987305
id_004152,train,6.6859130859375
id_004153,train,6.712141036987305
id_004154,train,5.613626956939697
id_004155,train,6.6859130859375
id_004156,train,6.712141036987305
id_004157,train,5.315084457397461
id_004158,train,5.488864421844482
id_004159,test,5.462454795837402
id_004160,train,5.488864421844482
id_004161,train,5.315084457397461
id_004162,train,5.292460918426514
id_004163,test,5.283951759338379
id_004164,train,6.4121294021606445
id_004165,train,6.2206220626831055
id_004166,train,5.191944122314453
id_004167,test,6.020054340362549
id_004168,train,6.2206220626831055
id_004169,test,6.489747047424316
id_004170,train,5.748090744018555
id_004171,train,5.20611047744751
id_004172,test,5.259307384490967
id_004173,train,5.573163986206055
id_004174,test,5.3295440673828125
id_004175,train,5.435113430023193
id_004176,test,7.145751953125
id_004177,train,5.503198146820068
id_004178,test,5.616602897644043
id_004179,train,5.9395036697387695
id_004180,train,5.9395036697387695
id_004181,train,5.9395036697387695
id_004182,train,5.9395036697387695
id_004183,train,5.9395036697387695
id_004184,test,5.9395036697387695
id_004185,train,5.379071235656738
id_004186,train,5.9395036697387695
id_004187,train,4.18191385269165
id_004188,test,6.09560489654541
id_004189,test,5.441421985626221
id_004190,train,5.524496078491211
id_004191,train,6.255711078643799
id_004192,train,7.241460800170898
id_004193,train,4.740782260894775
id_004194,train,5.324775695800781
id_004195,train,7.112296104431152
id_004196,train,5.324775695800781
id_004197,train,5.196903228759766
id_004198,test,6.915207862854004
id_004199,test,5.439844131469727
id_004200,test,7.112296104431152
id_004201,train,6.356348991394043
id_004202,train,6.356348991394043
id_004203,train,6.115903854370117
id_004204,train,6.066296577453613
id_004205,train,5.898787975311279
id_004206,test,5.8178534507751465
id_004207,train,6.115903854370117
id_004208,train,5.2699432373046875
id_004209,train,5.144742488861084
id_004210,test,6.356348991394043
id_004211,test,5.39349889755249
id_004212,train,6.5233564376831055
id_004213,train,6.200090408325195
id_004214,train,6.200090408325195
id_004215,train,6.200090408325195
id_004216,test,6.214603424072266
id_004217,test,5.157413005828857
id_004218,train,5.270923137664795
id_004219,test,5.39349889755249
id_004220,train,6.214603424072266
id_004221,test,6.200090408325195
id_004222,train,6.5233564376831055
id_004223,train,5.842719554901123
id_004224,train,6.046849250793457
id_004225,train,6.28756856918335
id_004226,train,5.829438209533691
id_004227,train,5.011284828186035
id_004228,train,5.194910526275635
id_004229,test,6.5774431228637695
id_004230,test,4.873507022857666
id_004231,train,5.6724534034729
id_004232,train,5.0645318031311035
id_004233,test,6.236566066741943
id_004234,train,5.6724534034729
id_004235,test,5.0645318031311035
id_004236,train,6.887925148010254
id_004237,test,6.409108638763428
id_004238,train,6.252450466156006
id_004239,test,6.40173864364624
id_004240,test,5.173926830291748
id_004241,train,5.185941219329834
id_004242,train,5.748589038848877
id_004243,train,6.044524192810059
id_004244,train,6.103724956512451
id_004245,train,5.7162275314331055
id_004246,test,5.673535346984863
id_004247,train,5.748589038848877
id_004248,train,5.015274524688721
id_004249,train,4.589625835418701
